Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Bilinga,4224,1760806800,2025-10-19 03:00:00,-28.14244,153.51362,0.61,1.19,7.14,5.02,20.64,61.37,0.07,282.81
Bilinga,4224,1760808600,2025-10-19 03:30:00,-28.14238,153.51362,0.6,0.92,7.69,5.04,20.5,64.8,0.07,293.54
Bilinga,4224,1760810400,2025-10-19 04:00:00,-28.14233,153.5136,0.62,1.08,8.0,4.95,20.42,62.34,0.1,313.14
Bilinga,4224,1760812200,2025-10-19 04:30:00,-28.1423,153.5136,0.62,0.96,7.41,4.98,20.33,65.42,0.09,318.07
Bilinga,4224,1760814000,2025-10-19 05:00:00,-28.14232,153.5136,0.66,1.32,15.38,5.27,-99.9,80.01,0.12,286.77
Bilinga,4224,1760815800,2025-10-19 05:30:00,-28.1423,153.51362,0.59,0.91,7.14,5.05,20.07,61.02,0.04,281.85
Bilinga,4224,1760817600,2025-10-19 06:00:00,-28.1423,153.51362,0.68,1.05,15.38,6.01,20.02,82.65,0.06,228.4
Bilinga,4224,1760819400,2025-10-19 06:30:00,-28.14237,153.51371,0.69,1.05,7.14,5.84,19.98,70.07,0.03,280.09
Bilinga,4224,1760821200,2025-10-19 07:00:00,-28.14235,153.51373,0.69,1.07,8.0,4.97,19.98,63.83,0.04,278.51
Bilinga,4224,1760823000,2025-10-19 07:30:00,-28.14235,153.51373,0.7,1.17,7.69,4.71,19.94,63.39,0.07,313.76
Bilinga,4224,1760824800,2025-10-19 08:00:00,-28.14235,153.51371,0.71,1.15,6.9,4.72,19.85,59.61,0.04,252.57
Bilinga,4224,1760826600,2025-10-19 08:30:00,-28.14235,153.51373,0.69,1.09,7.41,4.74,19.76,65.06,0.02,338.99
Bilinga,4224,1760828400,2025-10-19 09:00:00,-28.14233,153.51373,0.73,1.36,15.38,4.84,19.81,79.04,0.06,314.11
Bilinga,4224,1760830200,2025-10-19 09:30:00,-28.1423,153.51371,0.77,1.2,15.38,4.72,19.81,86.43,0.06,291.52
Bilinga,4224,1760832000,2025-10-19 10:00:00,-28.1423,153.51371,0.81,1.61,7.41,4.61,19.81,59.35,0.02,57.32
Bilinga,4224,1760833800,2025-10-19 10:30:00,-28.14226,153.51362,0.74,1.17,15.38,4.34,19.81,78.69,0.06,302.68
Bilinga,4224,1760835600,2025-10-19 11:00:00,-28.14225,153.51352,0.69,1.25,7.69,4.0,19.85,67.09,0.07,297.76
Bilinga,4224,1760837400,2025-10-19 11:30:00,-28.14223,153.5135,0.73,1.18,7.41,4.11,19.76,64.8,0.09,272.53
Bilinga,4224,1760839200,2025-10-19 12:00:00,-28.14229,153.51341,0.7,1.46,8.0,3.93,19.72,65.77,0.03,263.12
Bilinga,4224,1760841000,2025-10-19 12:30:00,-28.14229,153.5133,0.68,1.2,14.29,3.66,19.76,83.7,0.11,256.53
Bilinga,4224,1760842800,2025-10-19 13:00:00,-28.14222,153.51313,0.69,1.22,7.41,3.63,19.76,62.43,0.14,268.13
Bilinga,4224,1760844600,2025-10-19 13:30:00,-28.14215,153.51309,0.64,1.03,8.0,3.63,19.81,70.16,0.13,236.04
Bilinga,4224,1760846400,2025-10-19 14:00:00,-28.1421,153.51305,0.66,1.08,7.69,3.84,19.98,64.71,0.12,223.56
Bilinga,4224,1760848200,2025-10-19 14:30:00,-28.14207,153.51305,0.68,1.15,8.33,4.0,20.15,71.48,0.08,248.35
Bilinga,4224,1760850000,2025-10-19 15:00:00,-28.14208,153.51307,0.7,1.14,7.41,4.04,20.2,61.99,0.09,213.45
Bilinga,4224,1760851800,2025-10-19 15:30:00,-28.1421,153.51302,0.72,1.16,7.69,4.32,20.28,67.44,0.11,209.76
Bilinga,4224,1760853600,2025-10-19 16:00:00,-28.14214,153.51302,0.67,0.99,7.41,4.56,20.33,65.85,0.08,181.45
Bilinga,4224,1760855400,2025-10-19 16:30:00,-28.14211,153.51305,0.76,1.28,8.0,4.92,20.46,68.14,0.09,189.8
Bilinga,4224,1760857200,2025-10-19 17:00:00,-28.14223,153.51305,0.75,1.22,8.33,4.87,20.5,66.29,0.1,147.34
Bilinga,4224,1760859000,2025-10-19 17:30:00,-28.14237,153.51311,0.77,1.35,7.41,4.92,20.64,67.7,0.11,150.24
Bilinga,4224,1760860800,2025-10-19 18:00:00,-28.14248,153.51339,0.81,1.43,7.69,5.06,20.68,76.4,0.09,147.6
Bilinga,4224,1760862600,2025-10-19 18:30:00,-28.14238,153.51358,0.81,1.42,8.33,4.92,20.77,74.12,0.11,132.57
Bilinga,4224,1760864400,2025-10-19 19:00:00,-28.14235,153.51371,0.8,1.44,7.69,4.93,20.85,77.64,0.11,99.16
Bilinga,4224,1760866200,2025-10-19 19:30:00,-28.1424,153.5138,0.88,1.44,7.69,5.11,20.85,77.9,0.1,82.2
Bilinga,4224,1760868000,2025-10-19 20:00:00,-28.14245,153.51386,0.87,1.36,7.41,5.21,20.85,72.45,0.07,113.85
Bilinga,4224,1760869800,2025-10-19 20:30:00,-28.14252,153.51384,0.79,1.48,8.0,5.08,20.85,83.17,0.12,92.13
Bilinga,4224,1760871600,2025-10-19 21:00:00,-28.14253,153.51386,0.83,1.34,8.0,5.31,20.81,71.92,0.09,56.97
Bilinga,4224,1760873400,2025-10-19 21:30:00,-28.14259,153.51384,0.78,1.37,8.0,5.09,20.77,69.9,0.07,72.88
Bilinga,4224,1760875200,2025-10-19 22:00:00,-28.1426,153.51382,0.89,1.55,7.69,5.34,20.77,77.55,0.04,95.21
Bilinga,4224,1760877000,2025-10-19 22:30:00,-28.1426,153.5138,0.85,1.52,8.0,5.39,20.77,73.68,0.07,117.71
Bilinga,4224,1760878800,2025-10-19 23:00:00,-28.14262,153.5138,0.79,1.22,8.33,5.28,20.68,76.14,0.07,105.32
Bilinga,4224,1760880600,2025-10-19 23:30:00,-28.14262,153.51382,0.74,1.21,8.33,5.14,20.68,83.17,0.12,94.51
Bilinga,4224,1760882400,2025-10-20 00:00:00,-28.1426,153.51382,0.8,1.3,8.0,5.31,20.64,72.01,0.11,109.36
Bilinga,4224,1760882400,2025-10-20 00:00:00,-28.14262,153.51382,0.8,1.3,8.0,5.31,20.64,72.01,0.11,109.36
Bilinga,4224,1760884200,2025-10-20 00:30:00,-28.1426,153.51382,0.8,1.41,8.33,5.41,20.68,69.9,0.08,109.27
Bilinga,4224,1760886000,2025-10-20 01:00:00,-28.14262,153.5138,0.83,1.76,8.0,5.54,20.64,67.17,0.12,114.2
Bilinga,4224,1760887800,2025-10-20 01:30:00,-28.14262,153.51377,0.71,1.11,8.33,5.23,20.64,70.25,0.02,115.78
Bilinga,4224,1760889600,2025-10-20 02:00:00,-28.1426,153.51377,0.7,1.19,8.0,5.39,20.64,71.13,0.07,119.12
Bilinga,4224,1760891400,2025-10-20 02:30:00,-28.14262,153.51375,0.76,1.1,7.14,5.45,20.59,77.72,0.1,112.09
Bilinga,4224,1760893200,2025-10-20 03:00:00,-28.14263,153.51373,0.72,1.21,8.7,5.37,20.55,68.23,0.1,96.35
Bilinga,4224,1760895000,2025-10-20 03:30:00,-28.14262,153.51377,0.72,1.1,8.33,5.7,20.55,74.47,0.08,315.16
Bilinga,4224,1760896800,2025-10-20 04:00:00,-28.14262,153.51377,0.72,1.11,8.33,5.8,20.5,68.32,0.14,81.58
Bilinga,4224,1760898600,2025-10-20 04:30:00,-28.1426,153.51377,0.66,1.18,8.33,5.82,20.5,69.64,0.02,115.6
Bilinga,4224,1760900400,2025-10-20 05:00:00,-28.1426,153.51375,0.68,1.09,8.0,5.94,20.46,69.02,0.1,95.12
Bilinga,4224,1760902200,2025-10-20 05:30:00,-28.14262,153.51373,0.68,1.08,8.33,5.95,20.46,75.44,0.08,154.11
Bilinga,4224,1760904000,2025-10-20 06:00:00,-28.1426,153.51371,0.66,1.12,8.33,5.82,20.46,64.36,0.07,189.54
Bilinga,4224,1760905800,2025-10-20 06:30:00,-28.14263,153.51371,0.73,1.49,8.7,6.06,20.46,69.37,0.05,49.23
Bilinga,4224,1760907600,2025-10-20 07:00:00,-28.14263,153.51369,0.68,1.0,7.69,5.93,20.55,61.99,0.03,132.92
Bilinga,4224,1760909400,2025-10-20 07:30:00,-28.14262,153.51369,0.78,1.27,8.7,6.08,20.77,64.54,0.04,160.62
Bilinga,4224,1760911200,2025-10-20 08:00:00,-28.14262,153.51371,0.71,1.14,8.0,5.82,20.99,66.73,0.1,200.0
Bilinga,4224,1760913000,2025-10-20 08:30:00,-28.14263,153.51371,0.72,1.18,8.0,5.91,21.25,60.93,0.12,145.32
Bilinga,4224,1760914800,2025-10-20 09:00:00,-28.14265,153.51371,0.68,1.21,8.33,5.67,21.34,71.13,0.12,143.03
Bilinga,4224,1760916600,2025-10-20 09:30:00,-28.14266,153.51371,0.65,1.22,8.7,5.61,21.34,69.72,0.14,156.31
Bilinga,4224,1760918400,2025-10-20 10:00:00,-28.14266,153.51371,0.68,1.14,8.0,5.61,21.43,72.1,0.17,161.32
Bilinga,4224,1760920200,2025-10-20 10:30:00,-28.14268,153.51371,0.67,1.02,8.33,5.3,21.34,73.15,0.11,108.57
Bilinga,4224,1760922000,2025-10-20 11:00:00,-28.14271,153.51369,0.64,0.89,7.69,4.72,21.34,69.64,-99.9,-99.9
Bilinga,4224,1760923800,2025-10-20 11:30:00,-28.14271,153.51365,0.71,1.2,8.0,4.51,21.21,72.89,0.12,131.96
Bilinga,4224,1760925600,2025-10-20 12:00:00,-28.14274,153.51365,0.67,1.18,8.7,4.09,21.21,72.18,0.13,139.87
Bilinga,4224,1760927400,2025-10-20 12:30:00,-28.14274,153.51365,0.64,1.1,8.0,3.78,21.16,73.77,0.13,137.58
Bilinga,4224,1760929200,2025-10-20 13:00:00,-28.14275,153.51365,0.67,1.08,8.33,3.75,21.43,71.31,0.17,166.86
Bilinga,4224,1760931000,2025-10-20 13:30:00,-28.14275,153.51365,0.72,1.24,8.33,3.79,21.34,76.93,0.18,150.86
Bilinga,4224,1760932800,2025-10-20 14:00:00,-28.14275,153.51365,0.74,1.36,9.09,3.72,21.21,81.06,0.15,160.0
Bilinga,4224,1760934600,2025-10-20 14:30:00,-28.14277,153.51365,0.71,1.29,8.7,3.56,21.38,76.4,0.2,134.24
Bilinga,4224,1760936400,2025-10-20 15:00:00,-28.14277,153.51365,0.75,1.34,8.33,3.63,21.25,83.7,0.17,122.64
Bilinga,4224,1760938200,2025-10-20 15:30:00,-28.14277,153.51367,0.81,1.47,8.7,3.71,21.25,80.98,0.17,142.59
Bilinga,4224,1760940000,2025-10-20 16:00:00,-28.14277,153.51369,0.78,1.18,8.33,3.63,21.21,77.37,0.18,132.66
Bilinga,4224,1760941800,2025-10-20 16:30:00,-28.14274,153.51369,0.82,1.45,7.41,3.58,21.21,77.2,0.18,130.02
Bilinga,4224,1760943600,2025-10-20 17:00:00,-28.14275,153.51369,0.84,1.43,8.33,3.67,21.21,82.21,0.18,121.58
Bilinga,4224,1760945400,2025-10-20 17:30:00,-28.14274,153.51369,0.85,1.42,8.33,3.71,21.21,78.78,0.21,133.1
Bilinga,4224,1760947200,2025-10-20 18:00:00,-28.14274,153.51369,0.86,1.5,8.7,3.72,21.16,76.58,0.11,113.23
Bilinga,4224,1760949000,2025-10-20 18:30:00,-28.14271,153.51371,0.86,1.41,8.7,3.78,21.16,81.68,0.21,127.3
Bilinga,4224,1760950800,2025-10-20 19:00:00,-28.14271,153.51373,0.84,1.31,8.7,3.87,21.12,87.57,0.18,116.31
Bilinga,4224,1760952600,2025-10-20 19:30:00,-28.14271,153.51375,0.82,1.29,9.09,3.89,21.12,90.73,0.15,114.29
Bilinga,4224,1760954400,2025-10-20 20:00:00,-28.1427,153.51377,0.8,1.45,8.0,3.87,21.16,86.6,0.22,116.22
Bilinga,4224,1760956200,2025-10-20 20:30:00,-28.1427,153.51377,0.79,1.26,9.09,3.98,21.25,84.14,0.2,107.08
Bilinga,4224,1760958000,2025-10-20 21:00:00,-28.1427,153.51377,0.79,1.56,8.7,3.9,21.25,82.91,0.2,105.32
Bilinga,4224,1760959800,2025-10-20 21:30:00,-28.14271,153.51377,0.75,1.26,8.7,3.85,21.25,93.02,0.24,111.74
Bilinga,4224,1760961600,2025-10-20 22:00:00,-28.1427,153.51377,0.77,1.52,8.7,3.93,21.21,80.8,0.14,101.89
Bilinga,4224,1760963400,2025-10-20 22:30:00,-28.14271,153.51377,0.79,1.47,9.09,4.04,21.21,87.22,0.21,109.89
Bilinga,4224,1760965200,2025-10-20 23:00:00,-28.14271,153.51377,0.76,1.24,8.7,3.82,21.21,91.26,0.15,98.64
Bilinga,4224,1760967000,2025-10-20 23:30:00,-28.14274,153.51375,0.73,1.31,8.33,3.62,21.21,82.73,0.22,119.12
Bilinga,4224,1760968800,2025-10-21 00:00:00,-28.14271,153.51377,0.73,1.28,7.69,3.8,21.12,80.18,0.22,119.03
Bilinga,4224,1760970600,2025-10-21 00:30:00,-28.1427,153.51377,0.73,1.14,8.7,3.8,21.12,90.12,0.19,110.15
Bilinga,4224,1760972400,2025-10-21 01:00:00,-28.1427,153.51377,0.77,1.39,8.7,3.96,21.12,87.92,0.18,112.26
Bilinga,4224,1760974200,2025-10-21 01:30:00,-28.1427,153.51377,0.78,1.47,8.0,4.08,21.08,78.51,0.14,101.63
Bilinga,4224,1760976000,2025-10-21 02:00:00,-28.1427,153.51377,0.76,1.36,8.7,4.04,21.08,83.88,0.17,100.31
Bilinga,4224,1760977800,2025-10-21 02:30:00,-28.14271,153.51377,0.72,1.21,8.7,3.92,21.03,85.2,0.17,112.97
Bilinga,4224,1760979600,2025-10-21 03:00:00,-28.14271,153.51377,0.74,1.18,6.9,3.92,21.08,74.91,0.14,106.2
Bilinga,4224,1760981400,2025-10-21 03:30:00,-28.1427,153.51377,0.7,1.18,9.09,3.88,20.99,75.53,0.14,82.73
Bilinga,4224,1760983200,2025-10-21 04:00:00,-28.1427,153.51377,0.73,1.27,8.7,4.01,20.94,80.62,0.16,97.49
Bilinga,4224,1760985000,2025-10-21 04:30:00,-28.14271,153.51375,0.73,1.14,8.0,3.88,20.77,77.55,0.17,96.26
Bilinga,4224,1760986800,2025-10-21 05:00:00,-28.14271,153.51373,0.72,1.13,8.7,3.83,20.77,79.75,0.14,104.18
Bilinga,4224,1760988600,2025-10-21 05:30:00,-28.1427,153.51373,0.73,1.16,8.33,3.84,20.77,72.27,0.15,119.03
Bilinga,4224,1760990400,2025-10-21 06:00:00,-28.1427,153.51373,0.73,1.23,7.14,3.91,20.77,73.85,0.16,112.88
Bilinga,4224,1760992200,2025-10-21 06:30:00,-28.14274,153.51371,0.74,1.2,9.09,3.96,20.77,83.79,0.19,127.74
Bilinga,4224,1760994000,2025-10-21 07:00:00,-28.1427,153.51375,0.73,1.28,7.41,3.97,20.85,75.88,0.18,121.49
Bilinga,4224,1760995800,2025-10-21 07:30:00,-28.1427,153.51377,0.76,1.4,8.33,4.11,20.85,76.76,0.2,114.29
Bilinga,4224,1760997600,2025-10-21 08:00:00,-28.1427,153.51377,0.75,1.25,7.14,4.03,20.81,76.23,0.18,111.74
Bilinga,4224,1760999400,2025-10-21 08:30:00,-28.1427,153.51377,0.8,1.33,7.14,4.16,20.85,77.11,0.2,130.73
Bilinga,4224,1761001200,2025-10-21 09:00:00,-28.14271,153.51373,0.81,1.54,7.69,4.15,20.9,83.09,0.19,132.48
Bilinga,4224,1761003000,2025-10-21 09:30:00,-28.14271,153.51375,0.79,1.37,7.69,3.74,20.99,85.72,0.22,126.51
Bilinga,4224,1761004800,2025-10-21 10:00:00,-28.14274,153.51373,0.83,1.29,8.7,3.79,21.12,87.04,0.21,133.98
Bilinga,4224,1761006600,2025-10-21 10:30:00,-28.14277,153.51371,0.81,1.29,8.0,3.64,21.12,82.03,0.21,125.1
Bilinga,4224,1761008400,2025-10-21 11:00:00,-28.14275,153.51371,0.83,1.59,8.7,3.59,21.12,84.05,0.23,141.01
Bilinga,4224,1761010200,2025-10-21 11:30:00,-28.14278,153.51369,0.9,1.54,8.0,3.8,21.08,71.92,0.2,130.11
Bilinga,4224,1761012000,2025-10-21 12:00:00,-28.14277,153.51371,0.88,1.58,8.33,3.76,21.03,86.16,0.2,127.3
Bilinga,4224,1761013800,2025-10-21 12:30:00,-28.14277,153.51371,0.92,1.71,8.7,3.78,21.12,80.45,0.21,134.86
Bilinga,4224,1761015600,2025-10-21 13:00:00,-28.14277,153.51371,0.9,1.62,8.7,3.78,21.12,78.95,0.2,143.65
Bilinga,4224,1761017400,2025-10-21 13:30:00,-28.14277,153.51371,0.88,1.62,8.7,3.77,21.08,78.07,0.21,133.54
Bilinga,4224,1761019200,2025-10-21 14:00:00,-28.14277,153.51371,0.91,1.67,8.33,3.86,21.12,77.2,0.14,110.07
Bilinga,4224,1761021000,2025-10-21 14:30:00,-28.14278,153.51369,0.96,1.45,7.14,3.84,21.12,77.37,0.15,116.48
Bilinga,4224,1761022800,2025-10-21 15:00:00,-28.14277,153.51371,1.0,1.63,7.41,3.96,21.08,70.16,0.14,129.41
Bilinga,4224,1761024600,2025-10-21 15:30:00,-28.14277,153.51369,0.98,1.59,11.11,4.08,21.08,65.5,0.1,112.7
Bilinga,4224,1761026400,2025-10-21 16:00:00,-28.14277,153.51369,1.0,1.66,7.69,4.04,21.08,72.54,0.15,125.71
Bilinga,4224,1761028200,2025-10-21 16:30:00,-28.14277,153.51369,1.05,1.58,9.09,4.26,21.03,72.62,0.12,105.58
Bilinga,4224,1761030000,2025-10-21 17:00:00,-28.14275,153.51371,1.07,1.7,10.53,4.45,21.03,67.79,0.17,91.34
Bilinga,4224,1761031800,2025-10-21 17:30:00,-28.14271,153.51371,1.05,1.66,10.53,4.4,21.61,64.27,0.17,90.9
Bilinga,4224,1761033600,2025-10-21 18:00:00,-28.14271,153.51373,1.09,2.01,10.53,4.43,21.69,61.11,0.11,83.34
Bilinga,4224,1761035400,2025-10-21 18:30:00,-28.1427,153.51371,1.1,1.9,10.53,4.57,22.27,61.99,0.1,77.8
Bilinga,4224,1761037200,2025-10-21 19:00:00,-28.1427,153.51373,1.13,1.93,10.0,4.57,22.45,64.18,0.11,64.62
Bilinga,4224,1761039000,2025-10-21 19:30:00,-28.14268,153.51375,1.11,1.83,9.52,4.65,22.54,59.26,0.09,68.75
Bilinga,4224,1761040800,2025-10-21 20:00:00,-28.14268,153.51373,1.07,2.15,9.52,4.71,22.5,65.06,0.07,69.1
Bilinga,4224,1761042600,2025-10-21 20:30:00,-28.14268,153.51375,1.06,1.86,9.52,4.68,22.5,62.43,0.09,66.11
Bilinga,4224,1761044400,2025-10-21 21:00:00,-28.14268,153.51373,1.13,2.14,9.52,4.98,22.45,57.06,0.09,44.22
Bilinga,4224,1761046200,2025-10-21 21:30:00,-28.1427,153.51373,1.15,2.04,9.09,5.02,22.41,66.82,0.11,53.45
Bilinga,4224,1761048000,2025-10-21 22:00:00,-28.14271,153.51371,1.09,2.24,9.52,4.98,22.36,59.79,0.1,58.73
Bilinga,4224,1761049800,2025-10-21 22:30:00,-28.1427,153.51371,1.14,1.92,9.52,5.06,22.32,57.24,0.09,59.6
Bilinga,4224,1761051600,2025-10-21 23:00:00,-28.14271,153.51371,1.14,2.02,8.7,5.17,22.27,67.35,0.08,58.81
Bilinga,4224,1761053400,2025-10-21 23:30:00,-28.14274,153.51371,1.06,1.62,8.7,5.07,22.18,69.02,0.09,80.53
Bilinga,4224,1761055200,2025-10-22 00:00:00,-28.1427,153.51371,1.16,1.75,9.09,5.13,22.05,61.72,0.07,82.55
Bilinga,4224,1761057000,2025-10-22 00:30:00,-28.14271,153.51369,1.12,1.95,8.7,5.18,21.96,68.58,0.09,83.52
Bilinga,4224,1761058800,2025-10-22 01:00:00,-28.14271,153.51367,1.07,1.63,8.7,5.13,21.96,70.25,0.07,84.92
Bilinga,4224,1761060600,2025-10-22 01:30:00,-28.14274,153.51367,1.06,1.5,8.7,4.91,21.83,64.89,0.05,85.45
Bilinga,4224,1761062400,2025-10-22 02:00:00,-28.14274,153.51362,1.11,1.89,9.09,5.13,21.83,67.35,0.08,45.01
Bilinga,4224,1761064200,2025-10-22 02:30:00,-28.14274,153.51362,1.09,1.83,9.09,5.06,21.74,60.14,0.06,58.99
Bilinga,4224,1761066000,2025-10-22 03:00:00,-28.14275,153.5136,1.03,1.66,8.7,5.06,21.69,71.13,0.07,35.6
Bilinga,4224,1761067800,2025-10-22 03:30:00,-28.14277,153.51358,1.15,1.75,8.7,5.3,21.61,69.2,0.08,26.46
Bilinga,4224,1761069600,2025-10-22 04:00:00,-28.14275,153.51356,1.04,1.82,8.7,5.07,21.52,70.51,0.09,71.74
Bilinga,4224,1761071400,2025-10-22 04:30:00,-28.14277,153.51358,1.09,1.69,8.7,5.11,21.43,64.18,0.06,68.66
Bilinga,4224,1761073200,2025-10-22 05:00:00,-28.14277,153.51356,0.99,1.48,8.7,4.93,21.34,65.59,0.07,84.75
Bilinga,4224,1761075000,2025-10-22 05:30:00,-28.14277,153.51358,1.09,1.82,8.7,5.13,21.34,72.01,0.09,76.22
Bilinga,4224,1761076800,2025-10-22 06:00:00,-28.14277,153.51358,1.1,1.75,9.09,5.34,21.34,68.67,0.06,57.14
Bilinga,4224,1761078600,2025-10-22 06:30:00,-28.14275,153.51362,1.09,1.92,8.7,5.25,21.34,61.99,0.06,47.91
Bilinga,4224,1761080400,2025-10-22 07:00:00,-28.14274,153.51365,1.01,1.6,8.33,5.03,21.25,71.92,0.15,109.89
Bilinga,4224,1761082200,2025-10-22 07:30:00,-28.14274,153.51367,1.01,1.73,8.7,5.1,21.25,67.0,0.11,94.42
Bilinga,4224,1761084000,2025-10-22 08:00:00,-28.14271,153.51369,1.04,1.91,8.7,5.17,21.34,69.55,0.08,61.45
Bilinga,4224,1761085800,2025-10-22 08:30:00,-28.14271,153.51367,1.08,1.91,8.33,5.18,21.34,71.22,0.09,94.95
Bilinga,4224,1761087600,2025-10-22 09:00:00,-28.14271,153.51369,1.08,1.82,8.7,5.09,21.34,71.92,0.08,90.55
Bilinga,4224,1761089400,2025-10-22 09:30:00,-28.14271,153.51371,1.08,1.88,9.09,4.91,21.25,68.84,0.13,106.37
Bilinga,4224,1761091200,2025-10-22 10:00:00,-28.14271,153.51371,1.11,1.67,9.09,4.88,21.21,72.8,0.09,103.82
Bilinga,4224,1761093000,2025-10-22 10:30:00,-28.14274,153.51371,1.22,1.79,9.09,4.97,21.12,69.99,0.11,110.51
Bilinga,4224,1761094800,2025-10-22 11:00:00,-28.14275,153.51371,1.19,2.06,8.0,4.77,21.12,74.29,0.13,144.7
Bilinga,4224,1761096600,2025-10-22 11:30:00,-28.14278,153.51369,1.19,1.88,8.33,4.63,21.08,70.34,0.15,128.35
Bilinga,4224,1761098400,2025-10-22 12:00:00,-28.14278,153.51365,1.13,2.26,9.09,4.37,20.99,70.25,0.2,147.69
Bilinga,4224,1761100200,2025-10-22 12:30:00,-28.14278,153.51367,1.22,2.15,9.52,4.51,20.9,61.64,0.18,142.68
Bilinga,4224,1761102000,2025-10-22 13:00:00,-28.14277,153.51371,1.27,2.36,9.09,4.57,20.94,69.64,0.23,143.12
Bilinga,4224,1761103800,2025-10-22 13:30:00,-28.14277,153.51371,1.23,1.75,8.7,4.54,20.94,77.9,0.2,132.31
Bilinga,4224,1761105600,2025-10-22 14:00:00,-28.14278,153.51367,1.37,2.23,9.52,4.67,20.85,70.78,0.15,142.15
Bilinga,4224,1761107400,2025-10-22 14:30:00,-28.1428,153.51362,1.28,2.24,8.33,4.34,20.85,72.8,0.17,137.93
Bilinga,4224,1761109200,2025-10-22 15:00:00,-28.14281,153.5136,1.28,2.02,9.52,4.39,20.81,70.69,0.15,134.86
Bilinga,4224,1761111000,2025-10-22 15:30:00,-28.14278,153.51362,1.27,2.08,8.7,4.49,20.77,67.7,0.19,134.51
Bilinga,4224,1761112800,2025-10-22 16:00:00,-28.1428,153.51354,1.25,2.0,9.09,4.42,20.81,66.21,0.11,127.12
Bilinga,4224,1761114600,2025-10-22 16:30:00,-28.14271,153.51371,1.33,2.21,8.7,4.45,20.85,65.5,0.13,137.67
Bilinga,4224,1761116400,2025-10-22 17:00:00,-28.1427,153.51373,1.37,2.2,9.09,4.77,20.81,68.14,0.11,107.69
Bilinga,4224,1761118200,2025-10-22 17:30:00,-28.14278,153.51356,1.35,2.5,8.7,4.57,20.46,65.85,0.14,118.59
Bilinga,4224,1761120000,2025-10-22 18:00:00,-28.14274,153.5136,1.31,2.25,8.7,4.58,21.52,69.28,0.12,72.35
Bilinga,4224,1761121800,2025-10-22 18:30:00,-28.14265,153.51377,1.2,1.79,9.09,4.62,21.74,68.05,0.15,98.81
Bilinga,4224,1761123600,2025-10-22 19:00:00,-28.14268,153.51373,1.26,2.18,8.7,4.67,21.61,72.8,0.12,84.75
Bilinga,4224,1761125400,2025-10-22 19:30:00,-28.14271,153.51369,1.26,1.99,9.52,4.68,21.65,63.13,0.11,119.91
Bilinga,4224,1761127200,2025-10-22 20:00:00,-28.14265,153.51377,1.28,2.05,9.09,4.9,21.69,66.47,0.12,87.65
Bilinga,4224,1761129000,2025-10-22 20:30:00,-28.14268,153.51371,1.24,1.9,9.09,4.99,21.78,65.33,0.13,82.2
Bilinga,4224,1761130800,2025-10-22 21:00:00,-28.14271,153.51365,1.19,2.08,9.52,4.9,21.87,60.76,0.08,104.97
Bilinga,4224,1761132600,2025-10-22 21:30:00,-28.14274,153.51367,1.32,2.25,9.52,5.11,21.83,65.85,0.09,78.24
Bilinga,4224,1761134400,2025-10-22 22:00:00,-28.14275,153.51365,1.2,1.93,9.09,4.87,21.83,72.18,0.11,95.3
Bilinga,4224,1761136200,2025-10-22 22:30:00,-28.14271,153.51365,1.11,1.7,9.09,4.78,21.83,68.76,0.09,62.59
Bilinga,4224,1761138000,2025-10-22 23:00:00,-28.14275,153.51365,1.21,2.23,9.09,4.94,21.69,64.98,0.08,77.54
Bilinga,4224,1761139800,2025-10-22 23:30:00,-28.14275,153.51362,1.2,2.21,9.52,4.94,21.56,64.01,0.08,128.0
Bilinga,4224,1761141600,2025-10-23 00:00:00,-28.14274,153.51365,1.23,2.49,9.09,4.92,21.47,71.04,0.08,116.4
Bilinga,4224,1761143400,2025-10-23 00:30:00,-28.14274,153.51365,1.26,1.99,9.09,4.96,21.25,66.47,0.08,62.33
Bilinga,4224,1761145200,2025-10-23 01:00:00,-28.14274,153.51365,1.2,1.88,9.52,4.76,21.16,65.06,0.06,120.62
Bilinga,4224,1761147000,2025-10-23 01:30:00,-28.14271,153.51367,1.24,1.77,9.52,4.89,21.08,67.53,0.08,95.82
Bilinga,4224,1761148800,2025-10-23 02:00:00,-28.14274,153.51365,1.17,2.05,8.7,4.92,20.99,69.02,0.09,79.56
Bilinga,4224,1761150600,2025-10-23 02:30:00,-28.14271,153.51371,1.17,1.97,9.52,4.91,21.03,61.46,0.08,67.43
Bilinga,4224,1761152400,2025-10-23 03:00:00,-28.14274,153.51365,1.16,2.05,9.52,5.02,21.03,70.07,0.08,31.56
Bilinga,4224,1761154200,2025-10-23 03:30:00,-28.14275,153.51362,1.18,2.21,8.7,4.97,21.08,63.13,0.06,66.55
Bilinga,4224,1761156000,2025-10-23 04:00:00,-28.14275,153.51362,1.14,1.98,9.09,5.06,21.03,65.33,0.08,50.2
Bilinga,4224,1761157800,2025-10-23 04:30:00,-28.14277,153.51358,1.19,2.18,8.7,5.08,20.99,69.37,0.08,53.45
Bilinga,4224,1761159600,2025-10-23 05:00:00,-28.14277,153.5136,1.17,1.94,9.09,4.91,20.99,74.03,0.07,33.23
Bilinga,4224,1761161400,2025-10-23 05:30:00,-28.14277,153.5136,1.15,1.71,9.52,4.93,20.94,70.78,0.07,90.46
